Date	Time	u_ref	t_ref	d_ref	precip	Qpar	t_canopy	d_canopy	p_atm	CO2_atm	Ts0	Tsurf	Troot	Zw	xylemScalar	NEEobs	Ec
2012005	4.5	5.6	0.75	0.358602435	0	0	0.75	0.358602435	81	390	0.75	2.731812724	4.12487419	10	1	-999	-999
2012005	5	3.9	1.1	0.379658987	0	0	1.1	0.379658987	81	390	1.1	2.896260224	4.118044525	10	1	-999	-999
2012005	5.5	0.85	-0.65	0.316527967	0	-1.824	-0.65	0.316527967	81	390	-0.65	2.074022724	4.112129502	10	1	-999	-999
2012005	6	0.8	-1.35	0.288717979	0	-0.912	-1.35	0.288717979	81	390	-1.35	1.745127724	4.10576	10	1	-999	-999
2012005	6.5	1.7	-0.25	0.345700299	0	0	-0.25	0.345700299	81	390	-0.25	2.261962724	4.098745451	10	1	-999	-999
2012005	7	2.35	0.35	0.374665034	0	2.736	0.35	0.374665034	81	390	0.35	2.543872724	4.091317211	10	1	-999	-999
2012005	7.5	0.75	-0.75	0.343646475	0	59.28	-0.75	0.343646475	81	390	-0.75	2.027037724	4.083395451	10	1	-999	-999
2012005	8	0.7	-0.5	0.372814467	0	133.152	-0.5	0.372814467	81	390	-0.5	2.144500224	4.075640706	10	1	-999	-999
2012005	8.5	0.75	0.9	0.429871461	0	344.736	0.9	0.429871461	81	390	0.9	2.802290224	4.067445104	10	1	-999	-999
2012005	9	1.15	1.25	0.412978118	0	507.072	1.25	0.412978118	81	390	1.25	2.966737724	4.059444294	10	1	-999	-999
2012005	9.5	1.55	1.2	0.395219465	0	664.848	1.2	0.395219465	81	390	1.2	2.943245224	4.051427049	10	1	-999	-999
2012005	10	1.75	1.85	0.415033573	0	841.776	1.85	0.415033573	81	390	1.85	3.248647724	4.043270104	10	1	-999	-999
2012005	10.5	1.1	2.4	0.454328177	0	974.016	2.4	0.454328177	81	390	2.4	3.507065224	4.035140127	10	1	-999	-999
2012005	11	0.7	3.55	0.514490571	0	1057.008	3.55	0.514490571	81	390	3.55	4.047392724	4.027327627	10	1	-999	-999
2012005	11.5	1.9	4.75	0.557875024	0	1115.376	4.75	0.557875024	81	390	4.75	4.611212724	4.020009688	10	1	-999	-999
2012005	12	2.4	5	0.558117038	0	1162.8	5	0.558117038	81	390	5	4.728675224	4.012771493	10	1	-999	-999
2012005	12.5	2.65	5.6	0.578856316	0	1144.56	5.6	0.578856316	81	390	5.6	5.010585224	4.005510498	10	1	-999	-999
2012005	13	2.95	6.1	0.601107766	0	1123.584	6.1	0.601107766	81	390	6.1	5.245510224	3.998315475	10	1	-999	-999
2012005	13.5	2.85	6.25	0.602088	0	1068.864	6.25	0.602088	81	390	6.25	5.315987724	3.9910311	10	1	-999	-999
2012005	14	2.6	6.6	0.614934658	0	993.168	6.6	0.614934658	81	390	6.6	5.480435224	3.984393252	10	1	-999	-999
2012005	14.5	2.25	6.6	0.610345594	0	881.904	6.6	0.610345594	81	390	6.6	5.480435224	3.97821015	10	1	-999	-999
2012005	15	1.95	6.65	0.602980758	0	736.896	6.65	0.602980758	81	390	6.65	5.503927724	3.97230772	10	1	-999	-999
2012005	15.5	1.9	6.5	0.583870817	0	562.704	6.5	0.583870817	81	390	6.5	5.433450224	3.966435729	10	1	-999	-999
2012005	16	2.2	6.35	0.565050473	0	365.712	6.35	0.565050473	81	390	6.35	5.362972724	3.960582836	10	1	-999	-999
2012005	16.5	2.15	5.65	0.524286565	0	154.128	5.65	0.524286565	81	390	5.65	5.034077724	3.955041053	10	1	-999	-999
2012005	17	1.45	4.1	0.421800893	0	14.592	4.1	0.421800893	81	390	4.1	4.305810224	3.949680174	10	1	-999	-999
2012005	17.5	1.4	3.1	0.352137956	0	0	3.1	0.352137956	81	390	3.1	3.835960224	3.944235729	10	1	-999	-999
2012005	18	1	3.25	0.362897074	0	0	3.25	0.362897074	81	390	3.25	3.906437724	3.9391936	10	1	-999	-999
2012005	18.5	1.4	3.5	0.376132969	0	0	3.5	0.376132969	81	390	3.5	4.023900224	3.93403816	10	1	-999	-999
2012005	19	1.8	3.5	0.383731615	0	0	3.5	0.383731615	81	390	3.5	4.023900224	3.928323576	10	1	-999	-999
2012005	19.5	1.8	4.1	0.421800893	0	0	4.1	0.421800893	81	390	4.1	4.305810224	3.922784572	10	1	-999	-999
2012005	20	1.95	4.25	0.449568338	0	0	4.25	0.449568338	81	390	4.25	4.376287724	3.91754985	10	1	-999	-999
2012005	20.5	1.95	4.4	0.473792873	0	0	4.4	0.473792873	81	390	4.4	4.446765224	3.912497303	10	1	-999	-999
2012005	21	1.7	3.85	0.454196773	0	-0.912	3.85	0.454196773	81	390	3.85	4.188347724	3.90762728	10	1	-999	-999
2012005	21.5	2.2	3	0.416278121	0	-0.912	3	0.416278121	81	390	3	3.788975224	3.902549734	10	1	-999	-999
2012005	22	1.95	2.75	0.409887665	0	0	2.75	0.409887665	81	390	2.75	3.671512724	3.897649387	10	1	-999	-999
2012005	22.5	1.8	2.45	0.388091685	0	0	2.45	0.388091685	81	390	2.45	3.530557724	3.892297419	10	1	-999	-999
2012005	23	1.55	1.95	0.372759041	0	0	1.95	0.372759041	81	390	1.95	3.295632724	3.886777396	10	1	-999	-999
2012005	23.5	0.85	2.1	0.379740659	0	0	2.1	0.379740659	81	390	2.1	3.366110224	3.880952396	10	1	-999	-999
2012006	0	0.6	2	0.377383994	0	-0.912	2	0.377383994	81	390	2	3.319125224	3.875560498	10	1	-999	-999
2012006	0.5	0.95	1.35	0.342430677	0	-0.912	1.35	0.342430677	81	390	1.35	3.013722724	3.8702664	10	1	-999	-999
2012006	1	1.6	0.5	0.305729524	0	-0.912	0.5	0.305729524	81	390	0.5	2.614350224	3.865086076	10	1	-999	-999
2012006	1.5	0.7	0.85	0.328642497	0	0	0.85	0.328642497	81	390	0.85	2.778797724	3.860021956	10	1	-999	-999
2012006	2	0.6	1.65	0.355687096	0	0	1.65	0.355687096	81	390	1.65	3.154677724	3.854651123	10	1	-999	-999
2012006	2.5	0.85	1.4	0.35017344	0	-0.912	1.4	0.35017344	81	390	1.4	3.037215224	3.849329248	10	1	-999	-999
2012006	3	1.3	0.8	0.334035765	0	-0.912	0.8	0.334035765	81	390	0.8	2.755305224	3.843978148	10	1	-999	-999
2012006	3.5	1	1.15	0.344735441	0	0	1.15	0.344735441	81	390	1.15	2.919752724	3.838873229	10	1	-999	-999
2012006	4	1.35	0.45	0.329903965	0	-0.912	0.45	0.329903965	81	390	0.45	2.590857724	3.833747882	10	1	-999	-999
2012006	4.5	2.1	-0.6	0.276372388	0	-0.912	-0.6	0.276372388	81	390	-0.6	2.097515224	3.828158183	10	1	-999	-999
2012006	5	1.85	0	0.302346	0	0	0	0.302346	81	390	0	2.379425224	3.822575428	10	1	-999	-999
2012006	5.5	1.7	-0.55	0.29199805	0	-0.912	-0.55	0.29199805	81	390	-0.55	2.121007724	3.817183449	10	1	-999	-999
2012006	6	1.55	-0.45	0.284951137	0	0	-0.45	0.284951137	81	390	-0.45	2.167992724	3.812275174	10	1	-999	-999
2012006	6.5	1.35	-1.8	0.242400505	0	-1.824	-1.8	0.242400505	81	390	-1.8	1.533695224	3.807631076	10	1	-999	-999
2012006	7	1.85	-2.4	0.220140923	0	1.824	-2.4	0.220140923	81	390	-2.4	1.251785224	3.801983218	10	1	-999	-999
2012006	7.5	1.7	-2.6	0.232848544	0	55.632	-2.6	0.232848544	81	390	-2.6	1.157815224	3.79539537	10	1	-999	-999
2012006	8	1.15	-1.15	0.309458436	0	160.512	-1.15	0.309458436	81	390	-1.15	1.839097724	3.78871794	10	1	-999	-999
2012006	8.5	1.45	0.05	0.355384873	0	331.056	0.05	0.355384873	81	390	0.05	2.402917724	3.782066667	10	1	-999	-999
2012006	9	1.55	1.3	0.397701956	0	519.84	1.3	0.397701956	81	390	1.3	2.990230224	3.775481366	10	1	-999	-999
2012006	9.5	1.05	2.2	0.4417055	0	688.56	2.2	0.4417055	81	390	2.2	3.413095224	3.769083449	10	1	-999	-999
2012006	10	1.3	3.15	0.468490832	0	836.304	3.15	0.468490832	81	390	3.15	3.859452724	3.762515394	10	1	-999	-999
2012006	10.5	2.25	2.75	0.428024287	0	956.688	2.75	0.428024287	81	390	2.75	3.671512724	3.756050579	10	1	-999	-999
2012006	11	1.55	2.95	0.440700572	0	1048.8	2.95	0.440700572	81	390	2.95	3.765482724	3.749638426	10	1	-999	-999
2012006	11.5	1.35	4.1	0.50852631	0	1115.376	4.1	0.50852631	81	390	4.1	4.305810224	3.743116782	10	1	-999	-999
2012006	12	1.8	4.95	0.54811397	0	1148.208	4.95	0.54811397	81	390	4.95	4.705182724	3.736524653	10	1	-999	-999
2012006	12.5	1.9	5.85	0.592082101	0	1151.856	5.85	0.592082101	81	390	5.85	5.128047724	3.729835532	10	1	-999	-999
2012006	13	2.25	6.45	0.609399662	0	1128.144	6.45	0.609399662	81	390	6.45	5.409957724	3.723453009	10	1	-999	-999
2012006	13.5	2.5	7.2	0.637520303	0	1068.864	7.2	0.637520303	81	390	7.2	5.762345224	3.717327546	10	1	-999	-999
2012006	14	3	7.45	0.656803522	0	984.048	7.45	0.656803522	81	390	7.45	5.879807724	3.711394907	10	1	-999	-999
2012006	14.5	3	7.4	0.635579607	0	870.96	7.4	0.635579607	81	390	7.4	5.856315224	3.705567708	10	1	-999	-999
2012006	15	2.95	7.3	0.61263742	0	726.864	7.3	0.61263742	81	390	7.3	5.809330224	3.699583333	10	1	-999	-999
2012006	15.5	2.95	7.25	0.6108036	0	553.584	7.25	0.6108036	81	390	7.25	5.785837724	3.693494097	10	1	-999	-999
2012006	16	3	6.55	0.562756903	0	359.328	6.55	0.562756903	81	390	6.55	5.456942724	3.687225116	10	1	-999	-999
2012006	16.5	2.75	5.75	0.523115936	0	160.512	5.75	0.523115936	81	390	5.75	5.081062724	3.681266782	10	1	-999	-999
2012006	17	2.2	4.7	0.445757423	0	16.416	4.7	0.445757423	81	390	4.7	4.587720224	3.675438426	10	1	-999	-999
2012006	17.5	1.7	3.7	0.380792409	0	0	3.7	0.380792409	81	390	3.7	4.117870224	3.670039005	10	1	-999	-999
2012006	18	1.95	3.65	0.375788224	0	-0.912	3.65	0.375788224	81	390	3.65	4.094377724	3.664846991	10	1	-999	-999
2012006	18.5	2.95	2.95	0.334197934	0	-0.912	2.95	0.334197934	81	390	2.95	3.765482724	3.660234144	10	1	-999	-999
2012006	19	2.4	3.6	0.366987985	0	0	3.6	0.366987985	81	390	3.6	4.070885224	3.655676968	10	1	-999	-999
2012006	19.5	1.7	4.3	0.458928829	0	0	4.3	0.458928829	81	390	4.3	4.399780224	3.651222569	10	1	-999	-999
2012006	20	2.2	4.45	0.491354725	0	-0.912	4.45	0.491354725	81	390	4.45	4.470257724	3.646629514	10	1	-999	-999
2012006	20.5	2.6	3.7	0.461566556	0	-1.824	3.7	0.461566556	81	390	3.7	4.117870224	3.642281366	10	1	-999	-999
2012006	21	2.6	3.45	0.458304003	0	-1.824	3.45	0.458304003	81	390	3.45	4.000407724	3.637954745	10	1	-999	-999
2012006	21.5	1.95	3.35	0.451723017	0	-1.824	3.35	0.451723017	81	390	3.35	3.953422724	3.633694097	10	1	-999	-999
2012006	22	2.8	2.25	0.407915629	0	-1.824	2.25	0.407915629	81	390	2.25	3.436587724	3.629373727	10	1	-999	-999
2012006	22.5	3	1.75	0.374957466	0	-0.912	1.75	0.374957466	81	390	1.75	3.201662724	3.624929051	10	1	-999	-999
2012006	23	2.75	0.45	0.317336195	0	-1.824	0.45	0.317336195	81	390	0.45	2.590857724	3.620683912	10	1	-999	-999
2012006	23.5	4.25	0.55	0.256104716	0	0	0.55	0.256104716	81	390	0.55	2.637842724	3.616294792	10	1	-999	-999
2012007	0	3.7	0.75	0.262548211	0	0	0.75	0.262548211	81	390	0.75	2.731812724	3.612029282	10	1	-999	-999
2012007	0.5	4.2	0.55	0.259266503	0	-0.912	0.55	0.259266503	81	390	0.55	2.637842724	3.607704861	10	1	-999	-999
2012007	1	4.2	0	0.235158	0	-0.912	0	0.235158	81	390	0	2.379425224	3.603725231	10	1	-999	-999
2012007	1.5	3.8	-0.55	0.221210644	0	-0.912	-0.55	0.221210644	81	390	-0.55	2.121007724	3.599878588	10	1	-999	-999
2012007	2	3.05	-0.7	0.219114252	0	0	-0.7	0.219114252	81	390	-0.7	2.050530224	3.595642014	10	1	-999	-999
2012007	2.5	3.25	-0.95	0.207032922	0	0	-0.95	0.207032922	81	390	-0.95	1.933067724	3.592433333	10	1	-999	-999
2012007	3	3.15	-1.25	0.197471886	0	-0.912	-1.25	0.197471886	81	390	-1.25	1.792112724	3.589518924	10	1	-999	-999
2012007	3.5	3.05	-1.25	0.191829832	0	0	-1.25	0.191829832	81	390	-1.25	1.792112724	3.585686053	10	1	-999	-999
2012007	4	3.15	-1.95	0.172643375	0	0	-1.95	0.172643375	81	390	-1.95	1.463217724	3.582017998	10	1	-999	-999
2012007	4.5	3.2	-2.15	0.159789872	0	0	-2.15	0.159789872	81	390	-2.15	1.369247724	3.578330266	10	1	-999	-999
2012007	5	2.9	-2.65	0.146996489	0	0	-2.65	0.146996489	81	390	-2.65	1.134322724	3.57459103	10	1	-999	-999
2012007	5.5	3.45	-2.85	0.14002126	0	0	-2.85	0.14002126	81	390	-2.85	1.040352724	3.570732118	10	1	-999	-999
2012007	6	2.25	-2.7	0.141382406	0	0	-2.7	0.141382406	81	390	-2.7	1.110830224	3.566440625	10	1	-999	-999
2012007	6.5	3.75	-2.95	0.134061368	0	0	-2.95	0.134061368	81	390	-2.95	0.993367724	3.562160972	10	1	-999	-999
2012007	7	3.95	-3.1	0.127758201	0	2.736	-3.1	0.127758201	81	390	-3.1	0.922890224	3.557510162	10	1	-999	-999
2012007	7.5	3.35	-2.85	0.147658783	0	60.192	-2.85	0.147658783	81	390	-2.85	1.040352724	3.552037593	10	1	-999	-999
2012007	8	2.55	-1.8	0.212440892	0	163.248	-1.8	0.212440892	81	390	-1.8	1.533695224	3.546508889	10	1	-999	-999
2012007	8.5	2.7	-0.6	0.255791466	0	337.44	-0.6	0.255791466	81	390	-0.6	2.097515224	3.541347894	10	1	-999	-999
2012007	9	3.9	0.05	0.275729643	0	558.144	0.05	0.275729643	81	390	0.05	2.402917724	3.536051481	10	1	-999	-999
2012007	9.5	4.15	0.8	0.295493177	0	746.928	0.8	0.295493177	81	390	0.8	2.755305224	3.530532616	10	1	-999	-999
2012007	10	4.45	1.55	0.31980845	0	817.152	1.55	0.31980845	81	390	1.55	3.107692724	3.524911204	10	1	-999	-999
2012007	10.5	4.95	2.3	0.34921843	0	944.832	2.3	0.34921843	81	390	2.3	3.460080224	3.520209583	10	1	-999	-999
2012007	11	5.3	2.95	0.370922981	0	1048.8	2.95	0.370922981	81	390	2.95	3.765482724	3.516367222	10	1	-999	-999
2012007	11.5	5.2	3.7	0.407717124	0	1115.376	3.7	0.407717124	81	390	3.7	4.117870224	3.512495	10	1	-999	-999
2012007	12	5.35	4.1	0.417858828	0	1156.416	4.1	0.417858828	81	390	4.1	4.305810224	3.50834662	10	1	-999	-999
2012007	12.5	5.85	4.6	0.434913195	0	1169.184	4.6	0.434913195	81	390	4.6	4.540735224	3.504173704	10	1	-999	-999
2012007	13	7.15	5.65	0.498288884	0	1192.896	5.65	0.498288884	81	390	5.65	5.034077724	3.499850671	10	1	-999	-999
2012007	13.5	6.65	6.05	0.541583295	0	1060.656	6.05	0.541583295	81	390	6.05	5.222017724	3.495042685	10	1	-999	-999
2012007	14	6.4	5.7	0.517186558	0	733.248	5.7	0.517186558	81	390	5.7	5.057570224	3.490359931	10	1	-999	-999
2012007	14.5	5.5	5.5	0.493773341	0	590.976	5.5	0.493773341	81	390	5.5	4.963600224	3.485859815	10	1	-999	-999
2012007	15	4.75	6.25	0.543676478	0	735.984	6.25	0.543676478	81	390	6.25	5.315987724	3.481542222	10	1	-999	-999
2012007	15.5	4.55	6.35	0.551489261	0	560.88	6.35	0.551489261	81	390	6.35	5.362972724	3.477330648	10	1	-999	-999
2012007	16	4.3	5.95	0.52507906	0	369.36	5.95	0.52507906	81	390	5.95	5.175032724	3.473188519	10	1	-999	-999
2012007	16.5	3.85	5.15	0.491783689	0	165.984	5.15	0.491783689	81	390	5.15	4.799152724	3.469117106	10	1	-999	-999
2012007	17	2.8	3.85	0.403730465	0	17.328	3.85	0.403730465	81	390	3.85	4.188347724	3.464750208	10	1	-999	-999
2012007	17.5	2	3.25	0.347932246	0	0.912	3.25	0.347932246	81	390	3.25	3.906437724	3.460395116	10	1	-999	-999
2012007	18	1.65	2.75	0.322831878	0	0	2.75	0.322831878	81	390	2.75	3.671512724	3.456134352	10	1	-999	-999
2012007	18.5	1.85	2.7	0.32906568	0	-0.912	2.7	0.32906568	81	390	2.7	3.648020224	3.451896157	10	1	-999	-999
2012007	19	1.55	3.25	0.389085523	0	0	3.25	0.389085523	81	390	3.25	3.906437724	3.447528449	10	1	-999	-999
2012007	19.5	2.2	3.75	0.439838714	0	0	3.75	0.439838714	81	390	3.75	4.141362724	3.442939676	10	1	-999	-999
2012007	20	3.15	3.9	0.447806189	0	0	3.9	0.447806189	81	390	3.9	4.211840224	3.438504259	10	1	-999	-999
2012007	20.5	3.05	3.7	0.446181004	0	0	3.7	0.446181004	81	390	3.7	4.117870224	3.434275787	10	1	-999	-999
2012007	21	2.35	2.6	0.377345015	0	-0.912	2.6	0.377345015	81	390	2.6	3.601035224	3.430164097	10	1	-999	-999
2012007	21.5	2.4	3.25	0.415273971	0	0	3.25	0.415273971	81	390	3.25	3.906437724	3.426191065	10	1	-999	-999
2012007	22	2.4	2.9	0.399066806	0	-0.912	2.9	0.399066806	81	390	2.9	3.741990224	3.421856574	10	1	-999	-999
2012007	22.5	2.45	3.1	0.407738686	0	0	3.1	0.407738686	81	390	3.1	3.835960224	3.417710278	10	1	-999	-999
2012007	23	2.3	2.35	0.37153555	0	-0.912	2.35	0.37153555	81	390	2.35	3.483572724	3.413878449	10	1	-999	-999
2012007	23.5	1.1	2.25	0.355167919	0	0	2.25	0.355167919	81	390	2.25	3.436587724	3.41007463	10	1	-999	-999
2012008	0	1.7	0.25	0.285437761	0	-1.824	0.25	0.285437761	81	390	0.25	2.496887724	3.406113056	10	1	-999	-999
2012008	0.5	1.8	-0.05	0.258770962	0	-0.912	-0.05	0.258770962	81	390	-0.05	2.355932724	3.401339792	10	1	-999	-999
2012008	1	3.75	-0.7	0.230800345	0	0	-0.7	0.230800345	81	390	-0.7	2.050530224	3.396264329	10	1	-999	-999
2012008	1.5	4.2	-0.85	0.214141645	0	0	-0.85	0.214141645	81	390	-0.85	1.980052724	3.391768553	10	1	-999	-999
2012008	2	2.75	-1.25	0.205934967	0	0	-1.25	0.205934967	81	390	-1.25	1.792112724	3.387218981	10	1	-999	-999
2012008	2.5	2.75	-1.55	0.199260734	0	0	-1.55	0.199260734	81	390	-1.55	1.651157724	3.38260816	10	1	-999	-999
2012008	3	4.05	-1.5	0.194345674	0	0	-1.5	0.194345674	81	390	-1.5	1.674650224	3.377615451	10	1	-999	-999
2012008	3.5	4.85	-1.55	0.174353142	0	0	-1.55	0.174353142	81	390	-1.55	1.651157724	3.373301852	10	1	-999	-999
2012008	4	4.95	-1.35	0.173791405	0	0	-1.35	0.173791405	81	390	-1.35	1.745127724	3.369017512	10	1	-999	-999
2012008	4.5	3.45	-1.3	0.16591062	0	0	-1.3	0.16591062	81	390	-1.3	1.768620224	3.364879201	10	1	-999	-999
2012008	5	2.8	-1.1	0.159495116	0	0	-1.1	0.159495116	81	390	-1.1	1.862590224	3.360774549	10	1	-999	-999
2012008	5.5	2.5	-1	0.154781363	0	0	-1	0.154781363	81	390	-1	1.909575224	3.356349005	10	1	-999	-999
2012008	6	1.7	-1.35	0.131745097	0	0	-1.35	0.131745097	81	390	-1.35	1.745127724	3.351659769	10	1	-999	-999
2012008	6.5	1.7	-1.95	0.102507004	0	0	-1.95	0.102507004	81	390	-1.95	1.463217724	3.34661434	10	1	-999	-999
2012008	7	2.5	-2.1	0.082823475	0	1.824	-2.1	0.082823475	81	390	-2.1	1.392740224	3.340978287	10	1	-999	-999
2012008	7.5	2.1	-2.5	0.080721455	0	18.24	-2.5	0.080721455	81	390	-2.5	1.204800224	3.335385579	10	1	-999	-999
2012008	8	2.5	-1.9	0.083892539	0	53.808	-1.9	0.083892539	81	390	-1.9	1.486710224	3.329904213	10	1	-999	-999
2012008	8.5	2.35	-1.3	0.104045643	0	138.624	-1.3	0.104045643	81	390	-1.3	1.768620224	3.325061273	10	1	-999	-999
2012008	9	2.75	-0.55	0.132726387	0	202.464	-0.55	0.132726387	81	390	-0.55	2.121007724	3.320873194	10	1	-999	-999
2012008	9.5	2.5	-0.55	0.135675862	0	162.336	-0.55	0.135675862	81	390	-0.55	2.121007724	3.316966481	10	1	-999	-999
2012008	10	3.1	-0.3	0.149829382	0	261.744	-0.3	0.149829382	81	390	-0.3	2.238470224	3.313033495	10	1	-999	-999
2012008	10.5	3.5	0	0.18324	0	502.512	0	0.18324	81	390	0	2.379425224	3.308869259	10	1	-999	-999
2012008	11	3.2	-0.3	0.167808907	0	595.536	-0.3	0.167808907	81	390	-0.3	2.238470224	3.30540838	10	1	-999	-999
2012008	11.5	2.5	0.2	0.191754417	0	597.36	0.2	0.191754417	81	390	0.2	2.473395224	3.302917813	10	1	-999	-999
2012008	12	2.4	0.65	0.229085382	0	859.104	0.65	0.229085382	81	390	0.65	2.684827724	3.301388009	10	1	-999	-999
2012008	12.5	2	1	0.256944555	0	880.992	1	0.256944555	81	390	1	2.849275224	3.299490903	10	1	-999	-999
2012008	13	2.55	1	0.234177316	0	539.904	1	0.234177316	81	390	1	2.849275224	3.297201667	10	1	-999	-999
2012008	13.5	2.65	0.4	0.162867215	0	253.536	0.4	0.162867215	81	390	0.4	2.567365224	3.295159769	10	1	-999	-999
2012008	14	2.45	-0.25	0.102207045	0	318.288	-0.25	0.102207045	81	390	-0.25	2.261962724	3.293668565	10	1	-999	-999
2012008	14.5	2.8	-0.35	0.095587593	0.127	455.088	-0.35	0.095587593	81	390	-0.35	2.214977724	3.292701435	10	1	-999	-999
2012008	15	3.15	-0.85	0.07234515	0	285.456	-0.85	0.07234515	81	390	-0.85	1.980052724	3.291694606	10	1	-999	-999
2012008	15.5	3.1	-1.2	0.059430732	0.127	176.016	-1.2	0.059430732	81	390	-1.2	1.815605224	3.290521921	10	1	-999	-999
2012008	16	3.2	-1.4	0.055883104	0	130.416	-1.4	0.055883104	81	390	-1.4	1.721635224	3.289082569	10	1	-999	-999
2012008	16.5	3.05	-1.55	0.049815183	0	67.488	-1.55	0.049815183	81	390	-1.55	1.651157724	3.287852824	10	1	-999	-999
2012008	17	2.75	-1.75	0.046449667	0.127	16.416	-1.75	0.046449667	81	390	-1.75	1.557187724	3.286335463	10	1	-999	-999
2012008	17.5	2.5	-1.95	0.043160844	0	0.912	-1.95	0.043160844	81	390	-1.95	1.463217724	3.284153113	10	1	-999	-999
2012008	18	2.85	-1.95	0.043160844	0	0	-1.95	0.043160844	81	390	-1.95	1.463217724	3.281604155	10	1	-999	-999
2012008	18.5	3.5	-2.05	0.034844028	0	0	-2.05	0.034844028	81	390	-2.05	1.416232724	3.278957512	10	1	-999	-999
2012008	19	3.7	-2.3	0.034289172	0	0	-2.3	0.034289172	81	390	-2.3	1.298770224	3.276636331	10	1	-999	-999
2012008	19.5	3.6	-2.2	0.03185554	0	0	-2.2	0.03185554	81	390	-2.2	1.345755224	3.274294468	10	1	-999	-999
2012008	20	3.4	-2.15	0.031957974	0	0	-2.15	0.031957974	81	390	-2.15	1.369247724	3.272455833	10	1	-999	-999
2012008	20.5	3.35	-2.25	0.031753397	0	0	-2.25	0.031753397	81	390	-2.25	1.322262724	3.269873079	10	1	-999	-999
2012008	21	2.65	-2.55	0.031146601	0	0	-2.55	0.031146601	81	390	-2.55	1.181307724	3.266962002	10	1	-999	-999
2012008	21.5	1.8	-2.7	0.03084707	0	0	-2.7	0.03084707	81	390	-2.7	1.110830224	3.264164259	10	1	-999	-999
2012008	22	1.2	-2.55	0.031146601	0	0	-2.55	0.031146601	81	390	-2.55	1.181307724	3.261389375	10	1	-999	-999
2012008	22.5	1.75	-3.1	0.030060753	0	0	-3.1	0.030060753	81	390	-3.1	0.922890224	3.259706505	10	1	-999	-999
2012008	23	2.3	-4.05	0.035329942	0	0	-4.05	0.035329942	81	390	-4.05	0.476532724	3.258015336	10	1	-999	-999
2012008	23.5	1.8	-4.7	0.036120049	0	0	-4.7	0.036120049	81	390	-4.7	0.171130224	3.256229167	10	1	-999	-999
2012009	0	0.95	-4.75	0.036002069	0	0	-4.75	0.036002069	81	390	-4.75	0.147637724	3.253530671	10	1	-999	-999
2012009	0.5	1.6	-3.7	0.031324091	0	0	-3.7	0.031324091	81	390	-3.7	0.640980224	3.25041088	10	1	-999	-999
2012009	1	1.5	-3.3	0.029674292	0	0	-3.3	0.029674292	81	390	-3.3	0.828920224	3.246647859	10	1	-999	-999
2012009	1.5	0.6	-3.35	0.034508095	0	0	-3.35	0.034508095	81	390	-3.35	0.805427724	3.242726562	10	1	-999	-999
2012009	2	0.75	-3.7	0.033733636	0	0	-3.7	0.033733636	81	390	-3.7	0.640980224	3.239160104	10	1	-999	-999
2012009	2.5	2.25	-3.65	0.031425942	0	0	-3.65	0.031425942	81	390	-3.65	0.664472724	3.235922257	10	1	-999	-999
2012009	3	1.95	-3.6	0.041229035	0	0	-3.6	0.041229035	81	390	-3.6	0.687965224	3.232757812	10	1	-999	-999
2012009	3.5	1.45	-3.85	0.045337347	0	0	-3.85	0.045337347	81	390	-3.85	0.570502724	3.229688657	10	1	-999	-999
2012009	4	1.25	-4	0.042534141	0	0	-4	0.042534141	81	390	-4	0.500025224	3.226919271	10	1	-999	-999
2012009	4.5	1.6	-4.15	0.044460741	0	0	-4.15	0.044460741	81	390	-4.15	0.429547724	3.223285301	10	1	-999	-999
2012009	5	3.45	-4.75	0.049502844	0	-0.912	-4.75	0.049502844	81	390	-4.75	0.147637724	3.218469907	10	1	-999	-999
2012009	5.5	5.4	-5.4	0.043123883	0	0	-5.4	0.043123883	81	390	-5.4	-0.157764776	3.213673611	10	1	-999	-999
2012009	6	6.55	-5.75	0.048462558	0	0	-5.75	0.048462558	81	390	-5.75	-0.322212276	3.20962162	10	1	-999	-999
2012009	6.5	3.5	-6	0.066322804	0	-0.912	-6	0.066322804	81	390	-6	-0.439674776	3.206181227	10	1	-999	-999
2012009	7	1.1	-6.9	0.042956419	0	3.648	-6.9	0.042956419	81	390	-6.9	-0.862539776	3.203020637	10	1	-999	-999
2012009	7.5	1.6	-6.45	0.046270994	0	58.368	-6.45	0.046270994	81	390	-6.45	-0.651107276	3.199768322	10	1	-999	-999
2012009	8	1.05	-6.25	0.057081045	0	177.84	-6.25	0.057081045	81	390	-6.25	-0.557137276	3.196172546	10	1	-999	-999
2012009	8.5	2	-6.2	0.055224848	0	304.608	-6.2	0.055224848	81	390	-6.2	-0.533644776	3.19301456	10	1	-999	-999
2012009	9	2.35	-5.9	0.052157979	0	366.624	-5.9	0.052157979	81	390	-5.9	-0.392689776	3.190789063	10	1	-999	-999
2012009	9.5	2.4	-4.6	0.093164908	0	830.832	-4.6	0.093164908	81	390	-4.6	0.218115224	3.188478877	10	1	-999	-999
2012009	10	4	-2.65	0.18310089	0	958.512	-2.65	0.18310089	81	390	-2.65	1.134322724	3.186606771	10	1	-999	-999
2012009	10.5	3.2	-0.95	0.276043897	0	1015.968	-0.95	0.276043897	81	390	-0.95	1.933067724	3.185348762	10	1	-999	-999
2012009	11	2.15	0.05	0.300238944	0	1098.96	0.05	0.300238944	81	390	0.05	2.402917724	3.184586898	10	1	-999	-999
